url_path,views_total,views_unique
/weaveworks/weave-gitops,727,419
/weaveworks/weave-gitops/tree/main/charts/gitops-server,253,51
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,180,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,158,67
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,102,41
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,89,40
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,88,19
/weaveworks/weave-gitops/issues,61,27
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,48,20
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,48,17
