url_path,views_total,views_unique
/weaveworks/weave-gitops,621,404
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,70,67
/weaveworks/weave-gitops/tree/main/charts/gitops-server,51,32
/weaveworks/weave-gitops/issues,47,21
/weaveworks/weave-gitops/releases,44,36
/weaveworks/weave-gitops/pulls,43,10
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,42,23
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,40,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,38,36
/weaveworks/weave-gitops/commits/main,28,11
