referrer,views_total,views_unique
github.com,576,66
Google,130,54
app.zenhub.com,52,8
fluxcd.io,23,16
infoworld.com,13,12
infoq.cn,10,8
weave.works,10,4
DuckDuckGo,6,3
link.zhihu.com,4,4
Bing,3,3
