referrer,views_total,views_unique
Google,1253,283
github.com,416,107
fluxcd.io,229,108
DuckDuckGo,80,13
linkedin.com,28,23
Bing,24,9
com.linkedin.android,16,14
com.google.android.gm,15,4
thenewstack.io,12,10
wiki.bierochs.org,12,3
