url_path,views_total,views_unique
/weaveworks/weave-gitops,1293,562
/weaveworks/weave-gitops/tree/main/charts/gitops-server,465,108
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,285,80
/weaveworks/weave-gitops/issues,250,49
/weaveworks/weave-gitops/pulls,226,29
/weaveworks/weave-gitops/pull/3779,202,3
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,196,90
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,188,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,165,84
/weaveworks/weave-gitops/pull/3779/files,125,3
