url_path,views_total,views_unique
/weaveworks/weave-gitops,504,337
/weaveworks/weave-gitops/pulls,120,11
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,59,27
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,54,50
/weaveworks/weave-gitops/releases,49,32
/weaveworks/weave-gitops/tree/main/charts/gitops-server,46,26
/weaveworks/weave-gitops/issues,34,17
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,32,16
/weaveworks/weave-gitops/pull/5042,27,7
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,26,24
