referrer,views_total,views_unique
Google,104,37
fluxcd.io,39,10
github.com,11,9
Bing,7,3
chatgpt.com,5,2
DuckDuckGo,2,1
devtron.ai,2,1
usso.uberinternal.com,1,1
thenewstack.io,1,1
link.zhihu.com,1,1
