referrer,views_total,views_unique
Google,1034,271
github.com,362,105
fluxcd.io,274,131
DuckDuckGo,48,13
codefresh.io,25,11
Bing,25,7
app.zenhub.com,25,1
com.linkedin.android,19,11
linkedin.com,14,11
statics.teams.cdn.office.net,14,8
