referrer,views_total,views_unique
Google,662,213
github.com,405,101
fluxcd.io,75,44
DuckDuckGo,29,6
linkedin.com,19,12
com.google.android.gm,19,2
thenewstack.io,15,14
rajputvaibhav.medium.com,13,12
com.linkedin.android,12,10
weave.works,12,4
