url_path,views_total,views_unique
/weaveworks/weave-gitops,774,450
/weaveworks/weave-gitops/tree/main/charts/gitops-server,375,90
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,278,63
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,182,81
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,126,52
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,121,33
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,113,51
/weaveworks/weave-gitops/issues,112,42
/weaveworks/weave-gitops/pull/4162,99,6
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,85,29
