referrer,views_total,views_unique
github.com,410,68
Google,88,39
app.zenhub.com,38,8
fluxcd.io,17,13
infoworld.com,12,12
link.zhihu.com,8,7
weave.works,8,4
infoq.cn,7,6
itworld.co.kr,4,4
link.juejin.cn,3,2
