referrer,views_total,views_unique
Google,720,153
github.com,427,108
fluxcd.io,69,40
mail.google.com,63,3
thenewstack.io,30,19
rajputvaibhav.medium.com,29,22
confluence.corp.appdynamics.com,8,1
com.google.android.gm,7,2
weaveworks.testspace.com,5,1
m.facebook.com,4,4
