url_path,views_total,views_unique
/weaveworks/weave-gitops,801,482
/weaveworks/weave-gitops/tree/main/charts/gitops-server,225,56
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,182,77
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,141,40
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,96,42
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,89,38
/weaveworks/weave-gitops/issues,80,51
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,53,19
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,41,19
/weaveworks/weave-gitops/releases,38,29
