referrer,views_total,views_unique
github.com,425,48
thenewstack.io,112,90
Google,103,43
weave.works,27,1
fluxcd.io,15,12
infoworld.com,7,6
app.zenhub.com,7,3
link.zhihu.com,5,5
itworld.co.kr,2,2
www-infoworld-com.cdn.ampproject.org,2,2
