referrer,views_total,views_unique
Google,511,145
github.com,247,71
DuckDuckGo,60,7
fluxcd.io,55,32
thenewstack.io,17,15
com.google.android.gm,14,2
rajputvaibhav.medium.com,10,10
wiki.bierochs.org,10,5
yandex.ru,7,1
codefresh.io,5,5
