url_path,views_total,views_unique
/weaveworks/weave-gitops,1032,618
/weaveworks/weave-gitops/tree/main/charts/gitops-server,574,112
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,528,92
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,205,86
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,193,35
/weaveworks/weave-gitops/issues,142,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,131,52
/weaveworks/weave-gitops/releases,129,84
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,111,51
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,108,46
