url_path,views_total,views_unique
/weaveworks/weave-gitops,1017,605
/weaveworks/weave-gitops/tree/main/charts/gitops-server,503,85
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,311,66
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,229,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,215,90
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,125,52
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,113,46
/weaveworks/weave-gitops/issues,98,51
/weaveworks/weave-gitops/releases,92,65
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,81,32
