url_path,views_total,views_unique
/weaveworks/weave-gitops,1477,695
/weaveworks/weave-gitops/tree/main/charts/gitops-server,275,115
/weaveworks/weave-gitops/pulls,242,29
/weaveworks/weave-gitops/issues,214,62
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,193,85
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,153,93
/weaveworks/weave-gitops/search,133,33
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,126,98
/weaveworks/weave-gitops/releases,124,63
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,98,43
