url_path,views_total,views_unique
/weaveworks/weave-gitops,893,523
/weaveworks/weave-gitops/pulls,179,25
/weaveworks/weave-gitops/releases,129,65
/weaveworks/weave-gitops/releases/tag/0.39.0-rc.1,122,103
/weaveworks/weave-gitops/tree/main/charts/gitops-server,105,57
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,102,93
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,91,49
/weaveworks/weave-gitops/issues,83,46
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,56,50
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,43,38
