url_path,views_total,views_unique
/weaveworks/weave-gitops,1283,652
/weaveworks/weave-gitops/tree/main/charts/gitops-server,722,137
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,480,124
/weaveworks/weave-gitops/issues,218,66
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,210,94
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,178,56
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,165,39
/weaveworks/weave-gitops/pulls,140,20
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,131,58
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,118,54
