url_path,views_total,views_unique
/weaveworks/weave-gitops,1001,522
/weaveworks/weave-gitops/tree/main/charts/gitops-server,318,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,197,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,179,75
/weaveworks/weave-gitops/issues,106,60
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,92,39
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,88,33
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,75,23
/weaveworks/weave-gitops/releases,68,50
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,54,23
