url_path,views_total,views_unique
/weaveworks/weave-gitops,1355,648
/weaveworks/weave-gitops/tree/main/charts/gitops-server,311,107
/weaveworks/weave-gitops/issues,215,52
/weaveworks/weave-gitops/search,207,28
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,194,80
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,183,117
/weaveworks/weave-gitops/pulls,178,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,121,101
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,108,45
/weaveworks/weave-gitops/releases,87,64
