url_path,views_total,views_unique
/weaveworks/weave-gitops,930,454
/weaveworks/weave-gitops/issues,177,52
/weaveworks/weave-gitops/tree/main/charts/gitops-server,146,71
/weaveworks/weave-gitops/pulls,141,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,115,83
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,88,52
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,83,74
/weaveworks/weave-gitops/releases,77,41
/weaveworks/weave-gitops/search,68,17
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,62,30
