referrer,views_total,views_unique
Google,535,174
github.com,167,89
fluxcd.io,96,55
thenewstack.io,40,23
rajputvaibhav.medium.com,21,19
search.brave.com,21,2
youtube.com,17,11
Bing,15,5
statics.teams.cdn.office.net,8,6
wiki.bierochs.org,8,1
