referrer,views_total,views_unique
Google,274,119
github.com,108,57
fluxcd.io,78,34
Bing,24,5
search.brave.com,13,7
windsock.io,10,3
DuckDuckGo,5,3
statics.teams.cdn.office.net,5,3
ecosia.org,5,1
chatgpt.com,3,1
