url_path,views_total,views_unique
/weaveworks/weave-gitops,1127,561
/weaveworks/weave-gitops/pulls,272,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,174,115
/weaveworks/weave-gitops/tree/main/charts/gitops-server,159,68
/weaveworks/weave-gitops/issues,149,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,127,107
/weaveworks/weave-gitops/search,115,24
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,76,43
/weaveworks/weave-gitops/pull/2782,71,10
/weaveworks/weave-gitops/releases,62,36
