url_path,views_total,views_unique
/weaveworks/weave-gitops,1363,632
/weaveworks/weave-gitops/tree/main/charts/gitops-server,376,112
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,219,84
/weaveworks/weave-gitops/issues,188,60
/weaveworks/weave-gitops/pulls,181,29
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,151,51
/weaveworks/weave-gitops/search,142,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,140,101
/weaveworks/weave-gitops/releases,97,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,88,79
