url_path,views_total,views_unique
/weaveworks/weave-gitops,460,322
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,51,47
/weaveworks/weave-gitops/tree/main/charts/gitops-server,35,19
/weaveworks/weave-gitops/releases,32,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,31,17
/weaveworks/weave-gitops/issues,28,14
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,23,23
/weaveworks/weave-gitops/pulls,21,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,20,17
/weaveworks/weave-gitops/commits/main,16,10
