url_path,views_total,views_unique
/weaveworks/weave-gitops,1390,673
/weaveworks/weave-gitops/tree/main/charts/gitops-server,253,108
/weaveworks/weave-gitops/pulls,217,29
/weaveworks/weave-gitops/issues,196,61
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,180,77
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,151,90
/weaveworks/weave-gitops/search,134,33
/weaveworks/weave-gitops/releases,124,62
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,115,88
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,93,42
