referrer,views_total,views_unique
Google,607,151
github.com,510,103
fluxcd.io,42,31
thenewstack.io,34,24
com.google.android.gm,21,4
mail.google.com,21,2
gist.github.com,14,4
rajputvaibhav.medium.com,12,12
Bing,9,3
weave.works,7,3
