url_path,views_total,views_unique
/weaveworks/weave-gitops,996,510
/weaveworks/weave-gitops/pulls,243,40
/weaveworks/weave-gitops/issues,151,40
/weaveworks/weave-gitops/tree/main/charts/gitops-server,135,56
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,130,87
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,105,84
/weaveworks/weave-gitops/search,97,22
/weaveworks/weave-gitops/pull/2782,67,12
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,51,26
/weaveworks/weave-gitops/pull/2828,50,9
