url_path,views_total,views_unique
/weaveworks/weave-gitops,148,114
/weaveworks/weave-gitops/releases,25,14
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,16,14
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,13,10
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,13,8
/weaveworks/weave-gitops/issues,12,8
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,11,10
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,9,8
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,9,4
/weaveworks/weave-gitops/tags,8,5
