url_path,views_total,views_unique
/weaveworks/weave-gitops,1155,518
/weaveworks/weave-gitops/pulls,325,27
/weaveworks/weave-gitops/issues,293,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server,137,56
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,125,68
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,83,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,81,72
/weaveworks/weave-gitops/releases,77,35
/weaveworks/weave-gitops/search,67,8
/weaveworks/weave-gitops/pull/3075,50,13
