url_path,views_total,views_unique
/weaveworks/weave-gitops,167,125
/weaveworks/weave-gitops/releases,25,11
/weaveworks/weave-gitops/issues,20,12
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,19,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,16,11
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,12,7
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,11,10
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,10,9
/weaveworks/weave-gitops/commits/main,8,2
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,7,7
