referrer,views_total,views_unique
Google,624,219
github.com,453,113
fluxcd.io,89,53
t.co,70,60
thenewstack.io,28,24
rajputvaibhav.medium.com,19,16
com.google.android.gm,11,3
statics.teams.cdn.office.net,8,6
weave.works,7,6
codefresh.io,5,4
