url_path,views_total,views_unique
/weaveworks/weave-gitops,370,225
/weaveworks/weave-gitops/releases,45,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,37,35
/weaveworks/weave-gitops/tree/main/charts/gitops-server,34,15
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,22,12
/weaveworks/weave-gitops/issues,20,13
/weaveworks/weave-gitops/pulls,18,9
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,16,14
/weaveworks/weave-gitops/pull/5345,16,1
/weaveworks/weave-gitops/issues/5223,15,10
