url_path,views_total,views_unique
/weaveworks/weave-gitops,1510,661
/weaveworks/weave-gitops/tree/main/charts/gitops-server,359,115
/weaveworks/weave-gitops/issues,240,59
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,239,92
/weaveworks/weave-gitops/pulls,230,31
/weaveworks/weave-gitops/search,207,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,178,114
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,131,55
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,115,96
/weaveworks/weave-gitops/releases,90,59
