url_path,views_total,views_unique
/weaveworks/weave-gitops,1021,611
/weaveworks/weave-gitops/tree/main/charts/gitops-server,450,94
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,365,84
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,238,107
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,164,71
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,139,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,138,33
/weaveworks/weave-gitops/issues,123,49
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,111,30
/weaveworks/weave-gitops/releases,92,68
