url_path,views_total,views_unique
/weaveworks/weave-gitops,391,265
/weaveworks/weave-gitops/issues,54,25
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,49,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server,47,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,43,27
/weaveworks/weave-gitops/issues/5223,29,19
/weaveworks/weave-gitops/releases,27,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,18,18
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,17,16
/weaveworks/weave-gitops/releases/tag/v0.38.0,17,14
