referrer,views_total,views_unique
github.com,519,65
Google,99,45
thenewstack.io,39,33
fluxcd.io,31,21
app.zenhub.com,24,1
link.zhihu.com,14,14
infoworld.com,8,7
app.snyk.io,2,2
l.facebook.com,1,1
weave.works,1,1
