url_path,views_total,views_unique
/weaveworks/weave-gitops,357,238
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,47,39
/weaveworks/weave-gitops/issues,35,11
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,30,25
/weaveworks/weave-gitops/releases,27,21
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,21,11
/weaveworks/weave-gitops/tree/main/charts/gitops-server,20,11
/weaveworks/weave-gitops/pulls,20,7
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,18,15
/weaveworks/weave-gitops/issues/5223,18,12
