url_path,views_total,views_unique
/weaveworks/weave-gitops,1382,650
/weaveworks/weave-gitops/tree/main/charts/gitops-server,242,95
/weaveworks/weave-gitops/issues,211,53
/weaveworks/weave-gitops/pulls,209,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,180,120
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,145,67
/weaveworks/weave-gitops/search,141,23
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,118,102
/weaveworks/weave-gitops/releases,77,57
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,69,26
