referrer,views_total,views_unique
Google,982,295
github.com,355,114
fluxcd.io,249,117
Bing,39,10
DuckDuckGo,22,11
thenewstack.io,15,12
codefresh.io,12,10
docs.google.com,11,10
wiki.bierochs.org,10,3
com.google.android.gm,7,2
