referrer,views_total,views_unique
Google,583,190
github.com,416,99
fluxcd.io,71,42
thenewstack.io,22,19
com.google.android.gm,21,2
linkedin.com,19,12
weave.works,13,4
com.linkedin.android,12,10
rajputvaibhav.medium.com,9,8
wiki.bierochs.org,8,3
