url_path,views_total,views_unique
/weaveworks/weave-gitops,704,430
/weaveworks/weave-gitops/pulls,136,15
/weaveworks/weave-gitops/tree/main/charts/gitops-server,86,34
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,77,67
/weaveworks/weave-gitops/issues,59,27
/weaveworks/weave-gitops/releases,53,39
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,50,29
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,40,17
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,39,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,38,35
