referrer,views_total,views_unique
github.com,408,71
Google,87,39
app.zenhub.com,38,8
fluxcd.io,18,14
infoworld.com,12,12
weave.works,11,5
link.zhihu.com,8,7
infoq.cn,7,6
itworld.co.kr,3,3
link.juejin.cn,3,2
