url_path,views_total,views_unique
/weaveworks/weave-gitops,964,610
/weaveworks/weave-gitops/tree/main/charts/gitops-server,531,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,442,79
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,202,85
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,154,29
/weaveworks/weave-gitops/releases,130,74
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,119,46
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,115,50
/weaveworks/weave-gitops/issues,113,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,93,43
