url_path,views_total,views_unique
/weaveworks/weave-gitops,1350,761
/weaveworks/weave-gitops/tree/main/charts/gitops-server,581,108
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,381,89
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,283,121
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,276,125
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,194,45
/weaveworks/weave-gitops/issues,186,56
/weaveworks/weave-gitops/pulls,145,31
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,114,32
/weaveworks/weave-gitops/blob/main/doc/img/03-rbac.jpg,95,43
