url_path,views_total,views_unique
/weaveworks/weave-gitops,677,437
/weaveworks/weave-gitops/tree/main/charts/gitops-server,182,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,161,70
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,106,28
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,96,39
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,77,32
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,66,19
/weaveworks/weave-gitops/issues,48,28
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,41,16
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,36,16
