referrer,views_total,views_unique
Google,957,265
github.com,368,106
fluxcd.io,194,106
search.brave.com,47,4
DuckDuckGo,44,9
statics.teams.cdn.office.net,23,11
thenewstack.io,21,18
com.google.android.gm,12,3
com.linkedin.android,9,4
codefresh.io,8,8
