referrer,views_total,views_unique
github.com,87,32
Google,58,26
thenewstack.io,37,26
fluxcd.io,20,14
weave.works,18,1
infoworld.com,14,13
www-infoworld-com.cdn.ampproject.org,3,3
link.zhihu.com,3,3
Bing,1,1
DuckDuckGo,1,1
