url_path,views_total,views_unique
/weaveworks/weave-gitops,1474,710
/weaveworks/weave-gitops/tree/main/charts/gitops-server,371,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,259,91
/weaveworks/weave-gitops/pulls,244,35
/weaveworks/weave-gitops/issues,234,58
/weaveworks/weave-gitops/search,170,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,155,100
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,139,110
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,129,39
/weaveworks/weave-gitops/releases,121,65
