url_path,views_total,views_unique
/weaveworks/weave-gitops,1297,639
/weaveworks/weave-gitops/tree/main/charts/gitops-server,213,84
/weaveworks/weave-gitops/pulls,198,26
/weaveworks/weave-gitops/issues,194,41
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,136,94
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,132,53
/weaveworks/weave-gitops/pull/3258,113,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,104,90
/weaveworks/weave-gitops/releases,100,58
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,89,36
