url_path,views_total,views_unique
/weaveworks/weave-gitops,1053,641
/weaveworks/weave-gitops/tree/main/charts/gitops-server,591,119
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,531,91
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,216,92
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,169,35
/weaveworks/weave-gitops/issues,146,66
/weaveworks/weave-gitops/releases,129,83
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,128,50
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,116,54
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,110,48
