referrer,views_total,views_unique
Google,101,43
fluxcd.io,23,17
github.com,20,15
search.brave.com,16,4
Bing,16,3
DuckDuckGo,9,3
octopus.com,2,2
ecosia.org,1,1
link.zhihu.com,1,1
thenewstack.io,1,1
