url_path,views_total,views_unique
/weaveworks/weave-gitops,1336,652
/weaveworks/weave-gitops/tree/main/charts/gitops-server,344,95
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,188,80
/weaveworks/weave-gitops/pulls,162,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,155,100
/weaveworks/weave-gitops/issues,153,54
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,109,84
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,106,40
/weaveworks/weave-gitops/search,92,19
/weaveworks/weave-gitops/releases,85,53
