url_path,views_total,views_unique
/weaveworks/weave-gitops,1449,695
/weaveworks/weave-gitops/tree/main/charts/gitops-server,356,92
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,201,70
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,198,123
/weaveworks/weave-gitops/issues,177,65
/weaveworks/weave-gitops/pulls,168,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,123,95
/weaveworks/weave-gitops/releases,103,60
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,95,30
/weaveworks/weave-gitops/pull/3611,89,10
