url_path,views_total,views_unique
/weaveworks/weave-gitops,839,412
/weaveworks/weave-gitops/pulls,779,23
/weaveworks/weave-gitops/issues,97,48
/weaveworks/weave-gitops/actions,86,5
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,71,59
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,71,30
/weaveworks/weave-gitops/tree/main/charts/gitops-server,62,33
/weaveworks/weave-gitops/commits/main,62,17
/weaveworks/weave-gitops/network/updates,51,1
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,45,35
