referrer,views_total,views_unique
github.com,729,68
infoworld.com,218,115
Google,64,27
weave.works,30,13
fluxcd.io,18,14
app.zenhub.com,16,8
www-infoworld-com.cdn.ampproject.org,11,8
itworld.co.kr,8,4
DuckDuckGo,2,2
cn.bing.com,2,1
