referrer,views_total,views_unique
Google,1065,271
github.com,417,118
fluxcd.io,181,112
DuckDuckGo,43,8
statics.teams.cdn.office.net,27,17
thenewstack.io,22,18
com.google.android.gm,19,4
rajputvaibhav.medium.com,13,7
yandex.ru,9,1
weave.works,7,5
