url_path,views_total,views_unique
/weaveworks/weave-gitops,983,386
/weaveworks/weave-gitops/pulls,403,31
/weaveworks/weave-gitops/issues,151,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,117,84
/weaveworks/weave-gitops/tree/main/charts/gitops-server,114,47
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,87,41
/weaveworks/weave-gitops/search,82,19
/weaveworks/weave-gitops/pull/2637,75,9
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,66,63
/weaveworks/weave-gitops/pull/2604,65,6
