url_path,views_total,views_unique
/weaveworks/weave-gitops,610,388
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,72,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server,60,27
/weaveworks/weave-gitops/issues,52,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,51,44
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,46,25
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,44,40
/weaveworks/weave-gitops/releases,28,22
/weaveworks/weave-gitops/tree/main,26,18
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,23,19
