referrer,views_total,views_unique
Google,281,119
fluxcd.io,120,51
github.com,74,27
search.brave.com,15,8
windsock.io,8,2
Bing,3,3
statics.teams.cdn.office.net,3,2
yandex.ru,3,2
confluence.essers.com,3,1
kagi.com,2,2
