url_path,views_total,views_unique
/weaveworks/weave-gitops,609,377
/weaveworks/weave-gitops/tree/main/charts/gitops-server,74,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,58,51
/weaveworks/weave-gitops/issues,51,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,40,34
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,39,25
/weaveworks/weave-gitops/releases,36,26
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,33,30
/weaveworks/weave-gitops/tree/main,27,17
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,23,10
